EducationOrganizationId,EvaluationDate,EvaluationPeriodDescriptor,EvaluationTitle,PerformanceEvaluationTitle,PerformanceEvaluationTypeDescriptor,PersonId,SchoolYear,SourceSystemDescriptor,TermDescriptor,ActualDate,Rating1,RatingResultTitle1,ResultDatatypeTypeDescriptor1,Rating2,RatingResultTitle2,ResultDatatypeTypeDescriptor2,Rating3,RatingResultTitle3,ResultDatatypeTypeDescriptor3
5,2018-05-25,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Spring,Certification Exam,Certification Exam,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,5B5174D9FA2A4AA3A506B70814DBFDC6,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Spring Semester,2018-05-25,,,,,,,,,
5,2018-05-25,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Spring,Certification Exam,Certification Exam,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,5D0A63B723554D33A2D8C6DEDDEF452F,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Spring Semester,2018-01-03,,,,,,,,,
5,2018-05-25,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Spring,Certification Exam,Certification Exam,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,5F7197E4C8F14D97B2A3F12F1BC7F210,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Spring Semester,2018-05-25,,,,,,,,,
5,2018-05-25,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Spring,Certification Exam,Certification Exam,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,64517344913548E88338C4B547304CAA,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Spring Semester,2018-05-25,,,,,,,,,
5,2018-05-25,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Spring,Certification Exam,Certification Exam,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,687CB2D68AC442CCADFE63F11F0B2E8B,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Spring Semester,2018-03-20,,,,,,,,,
5,2018-05-25,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Spring,Certification Exam,Certification Exam,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,6C0F4071C8A447E4A2892DBD865CA349,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Spring Semester,2018-01-03,,,,,,,,,
5,2018-05-25,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Spring,Certification Exam,Certification Exam,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,6DE52DDF0699413D849C950DB43C3BC9,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Spring Semester,2018-03-23,,,,,,,,,
5,2018-05-25,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Spring,Certification Exam,Certification Exam,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,8CDE1638E5AC4EA18CB69BB1EEAC1AFB,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Spring Semester,2018-03-06,,,,,,,,,
5,2018-05-25,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Spring,Certification Exam,Certification Exam,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,9DF8AF0FB85344B9AD02F504ED9920FE,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Spring Semester,2018-05-25,,,,,,,,,
5,2018-05-25,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Spring,Certification Exam,Certification Exam,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,CA206061DEBD4F5FACA9591DAD3E84DA,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Spring Semester,2018-05-25,,,,,,,,,
5,2018-05-25,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Spring,Certification Exam,Certification Exam,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,CBED1D30B38C4B9EA992FE16C3B45925,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Spring Semester,2018-02-23,,,,,,,,,
5,2018-05-25,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Spring,Certification Exam,Certification Exam,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,EDD8C39B7BE54895A4CB02C7888239C2,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Spring Semester,2018-05-25,,,,,,,,,
5,2018-05-26,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Spring,Certification Exam,Certification Exam,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,A25E18E8E58447D5B9E1A8724F0A6E08,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Spring Semester,2018-05-26,,,,,,,,,
5,2018-05-26,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Spring,Certification Exam,Certification Exam,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,B07C4E01E01C4E3B85FAF0716DE77060,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Spring Semester,2018-05-26,,,,,,,,,
5,2018-05-26,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Spring,Certification Exam,Certification Exam,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,D3D3FF6F33494D36A9B2ECA41FDA2D11,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Spring Semester,2018-05-26,,,,,,,,,
5,2018-05-29,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Spring,Certification Exam,Certification Exam,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,272FF5641BA343CABB5CA09DA08D9B15,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Spring Semester,2018-04-16,,,,,,,,,
5,2018-05-29,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Spring,Certification Exam,Certification Exam,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,37E42CD809D54C00841002EAD97BB0C2,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Spring Semester,2018-05-29,,,,,,,,,
5,2018-05-29,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Spring,Certification Exam,Certification Exam,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,4C3010F2EC164A6AB4C1C1F30EDB9294,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Spring Semester,2018-03-22,,,,,,,,,
5,2018-05-29,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Spring,Certification Exam,Certification Exam,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,88A52434F7C646CB8B1C4EE76884B536,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Spring Semester,2018-04-19,,,,,,,,,
5,2018-05-29,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Spring,Performance Evaluation,Performance Evaluation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,3285BB834D0547DBB35A659C0B6B267E,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Spring Semester,2018-05-29,,,,,,,,,
5,2018-05-29,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Spring,Performance Evaluation,Performance Evaluation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,4DE99AA7EBBD4240B5F918141A015FD3,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Spring Semester,2018-05-29,,,,,,,,,
5,2018-05-29,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Spring,Performance Evaluation,Performance Evaluation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,C1C4E30F79E54EFE9BDB11036828D368,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Spring Semester,2018-05-29,,,,,,,,,
5,2018-05-29,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Spring,Performance Evaluation,Performance Evaluation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,FAEF74B2A9AB437CB8C66ADA0C4F71BF,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Spring Semester,2018-05-29,,,,,,,,,
5,2018-05-30,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Spring,Certification Exam,Certification Exam,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,17DABCD4722C420EBB47659FCAD68E87,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Spring Semester,2018-02-28,,,,,,,,,
5,2018-05-30,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Spring,Certification Exam,Certification Exam,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,30AA4F51015745ECB6F13D4EBDD28988,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Spring Semester,2018-01-30,,,,,,,,,
5,2018-05-30,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Spring,Certification Exam,Certification Exam,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,3F7F2E4C3C5A436E95F2B3F110330FEA,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Spring Semester,2018-01-12,,,,,,,,,
5,2018-05-30,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Spring,Certification Exam,Certification Exam,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,6139ADF422C54055B8E3B27B0209B890,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Spring Semester,2018-05-24,,,,,,,,,
5,2018-05-30,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Spring,Certification Exam,Certification Exam,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,6339449C38D34F02A269F6F1F4E9849A,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Spring Semester,2018-03-14,,,,,,,,,
5,2018-05-30,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Spring,Certification Exam,Certification Exam,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,7DE2CE489CDA47D2ADC339DA23EB2F71,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Spring Semester,2018-01-27,,,,,,,,,
5,2018-05-30,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Spring,Certification Exam,Certification Exam,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,AE4F0224171943A1A4649CA9437E485C,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Spring Semester,2018-05-30,,,,,,,,,
5,2018-05-30,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Spring,Certification Exam,Certification Exam,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,BE91841923EE4D9EAB93237084E3079A,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Spring Semester,2018-05-30,,,,,,,,,
5,2018-05-30,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Spring,Certification Exam,Certification Exam,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,CCE2797C72954AB595FB1621F3401735,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Spring Semester,2018-01-12,,,,,,,,,
5,2018-05-30,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Spring,Certification Exam,Certification Exam,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,EB174D96C9B94420BDA246FACAEAAC69,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Spring Semester,2018-05-30,,,,,,,,,
5,2018-05-31,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Summer,Certification Exam,Certification Exam,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,1F78CA1354F545FDA6896EA24A95F06A,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Summer Semester,2018-05-31,,,,,,,,,
5,2018-05-31,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Summer,Certification Exam,Certification Exam,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,2392C9E468B14318B92337633ECF841B,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Summer Semester,2018-05-31,,,,,,,,,
5,2018-05-31,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Summer,Certification Exam,Certification Exam,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,4E4146FB6239434D867B49F6E37B3C79,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Summer Semester,2018-05-31,,,,,,,,,
5,2018-05-31,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Summer,Certification Exam,Certification Exam,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,55A902470D3144A7BC37789F75DFD865,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Summer Semester,2018-05-31,,,,,,,,,
5,2018-05-31,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Summer,Certification Exam,Certification Exam,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,56530E2F36E54E12A901AECC881D1D05,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Summer Semester,2018-05-31,,,,,,,,,
5,2018-05-31,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Summer,Certification Exam,Certification Exam,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,5E94D12B9E094132BC790766AEBF0709,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Summer Semester,2018-05-31,,,,,,,,,
5,2018-05-31,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Summer,Certification Exam,Certification Exam,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,63F1E5EC73B84228879D6D1525526AAF,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Summer Semester,2018-05-31,,,,,,,,,
5,2018-05-31,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Summer,Certification Exam,Certification Exam,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,910EB8DF60104F36BE0A4CF90E80E4C2,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Summer Semester,2018-05-31,,,,,,,,,
5,2018-05-31,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Summer,Certification Exam,Certification Exam,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,93DEE255BA6048E7A9AB0ACFA73DB16D,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Summer Semester,2018-05-31,,,,,,,,,
5,2018-05-31,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Summer,Certification Exam,Certification Exam,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,B52EE585535A41228C44DA07EA648A5D,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Summer Semester,2018-05-31,,,,,,,,,
5,2018-05-31,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Summer,Certification Exam,Certification Exam,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,B591B2FE5D1A45CCBC57356CFAE888BE,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Summer Semester,2018-05-31,,,,,,,,,
5,2018-05-31,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Summer,Certification Exam,Certification Exam,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,BE6F7D3D875246D396B5F63DE2AF6D16,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Summer Semester,2018-05-31,,,,,,,,,
5,2018-05-31,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Summer,Certification Exam,Certification Exam,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,C6D6EE7EAAF644B0A9C7AC8D723EBDCE,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Summer Semester,2018-05-31,,,,,,,,,
5,2018-05-31,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Summer,Certification Exam,Certification Exam,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,D1BE981E618E46FD841777D0E63CDCD4,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Summer Semester,2018-05-31,,,,,,,,,
5,2018-05-31,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Summer,Certification Exam,Certification Exam,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,DB55DF0330184AD18A92E2A49B0DD0D7,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Summer Semester,2018-05-31,,,,,,,,,
5,2018-05-31,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Summer,Certification Exam,Certification Exam,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,F8A4908CBF1241F1A4A112A8109E3412,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Summer Semester,2018-05-31,,,,,,,,,
5,2018-06-01,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Summer,Certification Exam,Certification Exam,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,12F9778FE05542DC977A436DB2037C5C,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Summer Semester,2018-06-01,,,,,,,,,
5,2018-06-01,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Summer,Certification Exam,Certification Exam,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,45DB8B4854AA44819E774362912DC1EC,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Summer Semester,2018-06-01,,,,,,,,,
5,2018-06-01,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Summer,Certification Exam,Certification Exam,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,4F078C0A4F584AB8A60F2DB86D53FB5E,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Summer Semester,2018-06-01,,,,,,,,,
5,2018-06-01,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Summer,Certification Exam,Certification Exam,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,F5A6BED146044074AE65CF915E39B459,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Summer Semester,2018-06-01,,,,,,,,,
5,2018-06-02,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Spring,Performance Evaluation,Performance Evaluation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,18524A290A4F404998EDAD4CB5266CFD,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Spring Semester,2018-06-02,,,,,,,,,
5,2018-06-02,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Summer,Certification Exam,Certification Exam,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,272FF5641BA343CABB5CA09DA08D9B15,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Summer Semester,2018-06-02,,,,,,,,,
5,2018-06-02,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Summer,Certification Exam,Certification Exam,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,2CE897978DB24E14BA2B81C47E12A378,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Summer Semester,2018-06-02,,,,,,,,,
5,2018-06-02,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Summer,Certification Exam,Certification Exam,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,6C12CB1C4D5D44D1AD625F198A112DED,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Summer Semester,2018-06-02,,,,,,,,,
5,2018-06-02,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Summer,Certification Exam,Certification Exam,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,7CDB21757E9544219005F18550DE06B7,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Summer Semester,2018-06-02,,,,,,,,,
5,2018-06-02,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Summer,Certification Exam,Certification Exam,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,9518C0769ADF4258B2725B033FEC1467,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Summer Semester,2018-06-02,,,,,,,,,
5,2018-06-04,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Summer,Certification Exam,Certification Exam,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,12310D42FAE4434DB4AA4359BE90881C,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Summer Semester,2018-06-04,,,,,,,,,
5,2018-06-04,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Summer,Certification Exam,Certification Exam,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,2C57CEFCB08D4B1EAC76E20BAFA9A3B1,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Summer Semester,2018-06-04,,,,,,,,,
5,2018-06-04,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Summer,Certification Exam,Certification Exam,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,2CE897978DB24E14BA2B81C47E12A378,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Summer Semester,2018-06-02,,,,,,,,,
5,2018-06-04,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Summer,Certification Exam,Certification Exam,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,3C1E142809F34459B08A11EF2FDB74EF,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Summer Semester,2018-06-04,,,,,,,,,
5,2018-06-04,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Summer,Certification Exam,Certification Exam,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,493130AB2AB84B8F96C236641205634E,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Summer Semester,2018-06-04,,,,,,,,,
5,2018-06-04,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Summer,Certification Exam,Certification Exam,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,61451F4B7CB844F5B160B7F05B8D590C,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Summer Semester,2018-06-04,,,,,,,,,
5,2018-06-04,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Summer,Certification Exam,Certification Exam,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,6856C08E070E45EBB34C004D0E0EA914,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Summer Semester,2018-06-04,,,,,,,,,
5,2018-06-04,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Summer,Certification Exam,Certification Exam,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,8BD7FB0383B542DCBFAB6AB7F2D3D309,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Summer Semester,2018-06-04,,,,,,,,,
5,2018-06-04,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Summer,Certification Exam,Certification Exam,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,8CF02F8C592340F4BB89C2488EB503B2,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Summer Semester,2018-06-04,,,,,,,,,
